     0,   937,   880,   185,   553,   479,   103,   242,   413,   955
   258,     0,   589,   303,   529,   928,    46,   836,   543,   815
   162,   584,     0,   197,   710,   906,   871,   636,   197,   148
   391,   458,    99,     0,   550,   683,    55,   184,   285,   479
   856,   823,   976,   822,     0,   831,   781,   742,   239,   563
   361,   658,   714,   939,   502,     0,    55,   910,   468,   853
   141,   364,   344,   547,   490,    69,     0,   496,   321,    61
   626,     8,   887,   526,   766,   456,   544,     0,   679,   123
   889,   394,   802,   164,   722,   294,   425,   295,     0,     5
   178,   989,   900,   795,   405,   740,   448,   477,   183,     0
